sample_idx,MalConv,AvastStyleConv,BBDnn,NGramConv,EmberGBDT,ResNet18,MalConvRsDel,AvastStyleConvRsDel,BBDnnRsDel,NGramConvRsDel,MalConvRS,AvastStyleConvRS,BBDnnRS,NGramConvRS,MalConvFDRS,AvastStyleConvFDRS,BBDnnFDRS,NGramConvFDRS,MalConvKDRS,AvastStyleConvKDRS,BBDnnKDRS,NGramConvKDRS,MalConvRDRS,AvastStyleConvRDRS,NGramConvRDRS,BBDnnRDRS,MalConvSDRS,AvastStyleConvSDRS,BBDnnSDRS,NGramConvSDRS
801,0.0085916519165039,0.0260467529296875,0.0113201141357421,0.0260348320007324,0.0376844406127929,0.0150554180145263,0.2175145149230957,0.2408263683319091,0.496628999710083,0.2667539119720459,0.8244891166687012,1.5795321464538574,2.3805506229400635,1.8120770454406736,0.0039665699005126,0.0071260929107666,0.0143284797668457,0.0064554214477539,0.0043840408325195,0.0136480331420898,0.0167658329010009,0.0124557018280029,0.0760269165039062,0.1546039581298828,0.1939835548400879,0.2273736000061035,0.071664810180664,0.1509544849395752,0.2363426685333252,0.1778984069824218
802,0.0155878067016601,0.027430772781372,0.0115973949432373,0.0704174041748046,0.0702488422393798,0.0197000503540039,0.4157905578613281,0.4676871299743652,0.9109418392181396,0.5036821365356445,1.4954588413238523,2.365046501159668,3.1747047901153564,3.1674530506134038,0.0063669681549072,0.0095999240875244,0.0137910842895507,0.0347049236297607,0.0066452026367187,0.0073740482330322,0.0171239376068115,0.035017967224121,0.146550178527832,0.2311792373657226,0.3740384578704834,0.226480484008789,0.1329779624938964,0.2117629051208496,0.2340395450592041,0.3632175922393799
803,0.0061919689178466,0.0158774852752685,0.0085606575012207,0.0052952766418457,0.0050535202026367,0.0081956386566162,0.0180916786193847,0.0477073192596435,0.1036727428436279,0.0157067775726318,0.0696103572845459,0.126021146774292,0.6832156181335449,0.1504175662994384,0.0026476383209228,0.0125226974487304,0.0093450546264648,0.0041849613189697,0.0034620761871337,0.0019991397857666,0.0072510242462158,0.0024600028991699,0.0064971446990966,0.0371320247650146,0.006129503250122,0.0918543338775634,0.0063791275024414,0.0335171222686767,0.0717740058898925,0.0122663974761962
804,0.0379300117492675,0.027860403060913,0.0113029479980468,0.1182739734649658,0.1612229347229004,0.0312399864196777,0.822702169418335,0.9131014347076416,1.6287291049957275,0.9929020404815674,2.7089157104492188,2.7773895263671875,3.135620594024658,5.477906942367554,0.0157654285430908,0.0098092555999755,0.0139129161834716,0.0524091720581054,0.015073537826538,0.0074121952056884,0.0171232223510742,0.056612491607666,0.2347574234008789,0.2305834293365478,0.5654911994934082,0.2295112609863281,0.2189593315124511,0.2230029106140136,0.2278189659118652,0.5364582538604736
805,0.0062940120697021,0.0221247673034667,0.0114166736602783,0.0160212516784667,0.0243864059448242,0.0124881267547607,0.1495029926300048,0.182805061340332,0.3492803573608398,0.1909902095794677,0.568899393081665,1.036517858505249,2.3490471839904785,1.2085766792297363,0.0035037994384765,0.0062341690063476,0.0142755508422851,0.0064272880554199,0.0032954216003417,0.0128376483917236,0.0169801712036132,0.0062236785888671,0.0511839389801025,0.1032502651214599,0.129366397857666,0.2292909622192382,0.0471949577331543,0.1006467342376709,0.2339143753051757,0.1232631206512451
806,0.0191953182220459,0.0322287082672119,0.011423110961914,0.0900342464447021,0.0874884128570556,0.0219688415527343,0.512404203414917,0.5735013484954834,1.1141517162322998,0.6127409934997559,1.806113243103028,2.3666739463806152,2.9164366722106934,3.909192085266113,0.007781982421875,0.0092420578002929,0.0136735439300537,0.0401012897491455,0.0069046020507812,0.0080046653747558,0.0167253017425537,0.0418920516967773,0.1745557785034179,0.2331609725952148,0.4266467094421386,0.2268042564392089,0.1660299301147461,0.2418749332427978,0.2316272258758545,0.4209270477294922
807,0.0379445552825927,0.0308077335357666,0.0177202224731445,0.120560884475708,0.2569925785064697,0.0469307899475097,1.3596811294555664,1.5647897720336914,2.71144962310791,1.6231203079223633,3.3103981018066406,3.5363664627075195,3.796729326248169,6.1666295528411865,0.0153424739837646,0.0099177360534667,0.0141258239746093,0.0537390708923339,0.0149481296539306,0.0078911781311035,0.0169110298156738,0.0601503849029541,0.2266030311584472,0.2559776306152344,0.5866141319274902,0.2228186130523681,0.2333223819732666,0.2153682708740234,0.2286059856414795,0.5708627700805664
808,0.0044558048248291,0.014944314956665,0.0112836360931396,0.0127012729644775,0.0171625614166259,0.0110671520233154,0.1055061817169189,0.1395137310028076,0.2272651195526123,0.122570514678955,0.3667840957641601,0.7092595100402832,2.227413415908813,0.7409512996673584,0.0029206275939941,0.0052607059478759,0.0147838592529296,0.0061728954315185,0.0029046535491943,0.0101258754730224,0.0163993835449218,0.0046374797821044,0.0286672115325927,0.0632696151733398,0.0760447978973388,0.2267789840698242,0.0225913524627685,0.0528826713562011,0.2297840118408203,0.0704541206359863
809,0.0083980560302734,0.0266394615173339,0.0114340782165527,0.0261693000793457,0.0383613109588623,0.0147686004638671,0.2152445316314697,0.2355566024780273,0.505786657333374,0.2574198246002197,0.8665580749511719,1.5370614528656006,2.410252571105957,1.704566478729248,0.0041108131408691,0.0077476501464843,0.0140156745910644,0.0054244995117187,0.0040485858917236,0.0140962600708007,0.0166261196136474,0.0111162662506103,0.0668897628784179,0.1777918338775634,0.1968598365783691,0.2267193794250488,0.0796923637390136,0.1527318954467773,0.2329638004302978,0.1743125915527343
810,0.0109333992004394,0.0176832675933837,0.0116069316864013,0.0472233295440673,0.0490932464599609,0.0166423320770263,0.2756776809692383,0.3308675289154053,0.6719119548797607,0.3414287567138672,1.162435531616211,1.9322075843811035,2.644101619720459,2.233168125152588,0.0042774677276611,0.0083234310150146,0.0140528678894042,0.0193569660186767,0.0042834281921386,0.007300853729248,0.0168147087097167,0.0190143585205078,0.0918455123901367,0.2230837345123291,0.2558047771453857,0.2278504371643066,0.1066787242889404,0.1937456130981445,0.2329673767089843,0.2361855506896972
811,0.037886619567871,0.0236375331878662,0.0113229751586914,0.1191949844360351,0.2517209053039551,0.0455477237701416,1.3241441249847412,1.4980976581573486,2.7456328868865967,1.5571823120117188,3.2697088718414307,3.415898323059082,4.476512670516968,6.114573240280151,0.0152394771575927,0.009650707244873,0.0138652324676513,0.0530741214752197,0.0156543254852294,0.0080807209014892,0.016700267791748,0.0583577156066894,0.2177526950836181,0.2608425617218017,0.5946173667907715,0.2213582992553711,0.2256796360015869,0.2143380641937255,0.2610206604003906,0.5246515274047852
812,0.0044977664947509,0.0082740783691406,0.0113697052001953,0.0121221542358398,0.0173268318176269,0.0110025405883789,0.1053459644317627,0.1484806537628173,0.2588140964508056,0.1126265525817871,0.4036791324615478,0.6708128452301025,2.234397649765014,0.7728042602539062,0.0028698444366455,0.0052511692047119,0.013866901397705,0.0060923099517822,0.0030226707458496,0.0054283142089843,0.0166263580322265,0.0053696632385253,0.0286974906921386,0.0634808540344238,0.0721089839935302,0.2287070751190185,0.0207092761993408,0.0530438423156738,0.2606480121612549,0.0679991245269775
813,0.0227608680725097,0.0274486541748046,0.0113282203674316,0.1025569438934326,0.0978965759277343,0.0248186588287353,0.5651798248291016,0.6762654781341553,1.188352346420288,0.6627445220947266,2.2148866653442383,2.470222234725952,2.833514928817749,4.299044370651245,0.0092496871948242,0.0096375942230224,0.0143475532531738,0.0463829040527343,0.0077126026153564,0.008047342300415,0.0166668891906738,0.0480616092681884,0.1897680759429931,0.2354645729064941,0.5142233371734619,0.2286596298217773,0.191357135772705,0.2170217037200927,0.2640707492828369,0.4647889137268066
814,0.0027587413787841,0.0128688812255859,0.0106532573699951,0.0077378749847412,0.0080459117889404,0.0088748931884765,0.0489940643310546,0.0933585166931152,0.1360793113708496,0.0502972602844238,0.1632919311523437,0.2994735240936279,1.2157423496246338,0.31471848487854,0.0021877288818359,0.0033807754516601,0.0065460205078125,0.0062565803527832,0.0022521018981933,0.0026638507843017,0.0089938640594482,0.003373384475708,0.0072348117828369,0.040074348449707,0.0348403453826904,0.1255395412445068,0.007859468460083,0.0324501991271972,0.1336278915405273,0.0294234752655029
815,0.0023300647735595,0.0144069194793701,0.0052824020385742,0.004026174545288,0.0076074600219726,0.0087435245513916,0.044682502746582,0.0818362236022949,0.1372318267822265,0.0432944297790527,0.1480493545532226,0.2761175632476806,1.1401135921478271,0.2898859977722168,0.0018281936645507,0.0030140876770019,0.006047248840332,0.0028584003448486,0.0014595985412597,0.0023519992828369,0.0038044452667236,0.00162935256958,0.0041918754577636,0.0352656841278076,0.0284652709960937,0.1038734912872314,0.0044529438018798,0.032099962234497,0.1193232536315918,0.0264551639556884
816,0.0097880363464355,0.0287861824035644,0.0116412639617919,0.0379352569580078,0.0445821285247802,0.0161123275756835,0.2521705627441406,0.2931873798370361,0.5905399322509766,0.2967360019683838,1.014991283416748,1.7593860626220703,2.4552786350250244,2.047459363937378,0.0042293071746826,0.0082743167877197,0.0146644115447998,0.0112440586090087,0.0045971870422363,0.0138735771179199,0.0178322792053222,0.0110471248626708,0.0831058025360107,0.2162578105926513,0.2419867515563964,0.2259204387664795,0.0845866203308105,0.1703236103057861,0.2611901760101318,0.1992061138153076
817,0.0078880786895751,0.0215234756469726,0.011552095413208,0.02590012550354,0.0313391685485839,0.0141894817352294,0.1981658935546875,0.2209911346435547,0.4581551551818847,0.22829270362854,0.7696216106414795,1.33674955368042,2.592686891555786,1.536362648010254,0.0037388801574707,0.00701904296875,0.0144808292388916,0.0051097869873046,0.0035462379455566,0.011359691619873,0.0168588161468505,0.0095198154449462,0.0641064643859863,0.1635303497314453,0.1824169158935547,0.2276556491851806,0.067279577255249,0.1339387893676757,0.2695436477661133,0.1593074798583984
818,0.0371792316436767,0.027761697769165,0.0217442512512207,0.1208901405334472,0.2682468891143799,0.050877571105957,1.45802903175354,1.6656839847564695,2.902474164962769,1.7082440853118896,3.342167854309082,3.5471293926239014,4.773301362991333,6.239673852920532,0.0159599781036376,0.0099434852600097,0.0145928859710693,0.0551531314849853,0.0156900882720947,0.0080621242523193,0.0172905921936035,0.0570323467254638,0.2189257144927978,0.2669515609741211,0.5883491039276123,0.2290518283843994,0.2219150066375732,0.2147855758666992,0.2737383842468261,0.5135612487792969
819,0.0045192241668701,0.0083255767822265,0.0116033554077148,0.0119538307189941,0.0171411037445068,0.0110926628112792,0.1059756278991699,0.1436138153076172,0.2164144515991211,0.1197469234466552,0.3772099018096924,0.7424881458282471,2.2310986518859863,0.766798734664917,0.0027871131896972,0.0053486824035644,0.0139853954315185,0.0064108371734619,0.0023548603057861,0.0034823417663574,0.0165498256683349,0.0038545131683349,0.0287456512451171,0.0621581077575683,0.0738236904144287,0.2293627262115478,0.021087646484375,0.0507307052612304,0.2606313228607178,0.0695643424987793
820,0.020207405090332,0.0296521186828613,0.0111839771270751,0.0918047428131103,0.0833528041839599,0.0241544246673584,0.5259974002838135,0.5902721881866455,1.1088438034057615,0.6156415939331055,1.9809439182281487,2.372741460800171,2.7773027420043945,3.9176666736602783,0.0076298713684082,0.0098915100097656,0.0142855644226074,0.043619155883789,0.0074307918548583,0.00799560546875,0.016843557357788,0.0443334579467773,0.1719694137573242,0.2640089988708496,0.4334115982055664,0.2314023971557617,0.176419973373413,0.2131054401397705,0.2758545875549316,0.4292912483215332
821,0.0095510482788085,0.0242292881011962,0.0111985206604003,0.029165506362915,0.0414872169494628,0.0153541564941406,0.2326936721801757,0.2698571681976318,0.503422737121582,0.2741620540618896,0.9098467826843262,1.6908667087554932,2.4525225162506104,1.8632104396820068,0.0043222904205322,0.0079338550567626,0.0142066478729248,0.0120120048522949,0.0044429302215576,0.0129265785217285,0.0167739391326904,0.0125887393951416,0.0760271549224853,0.198434829711914,0.1947028636932373,0.2197663784027099,0.0792024135589599,0.1577718257904052,0.2663242816925049,0.2020926475524902
822,0.038447618484497,0.0277087688446044,0.0112245082855224,0.1185472011566162,0.2558057308197021,0.0463638305664062,1.3581743240356443,1.5384678840637207,2.8131356239318848,1.5671966075897217,3.35046911239624,3.458702325820923,3.651979446411133,6.186222553253174,0.0149848461151123,0.0096962451934814,0.0141916275024414,0.0548248291015625,0.0151560306549072,0.0079817771911621,0.0171344280242919,0.0577735900878906,0.2158336639404297,0.2690832614898681,0.5677351951599121,0.2314651012420654,0.2328619956970214,0.2129068374633789,0.2326650619506836,0.5464911460876465
823,0.0422303676605224,0.0193967819213867,0.0116260051727294,0.1254589557647705,0.4047615528106689,0.068608283996582,2.01233172416687,2.274568796157837,3.882579803466797,2.3190085887908936,4.218959331512451,4.460662603378296,5.038739204406738,6.944258213043213,0.0228610038757324,0.0095610618591308,0.0146427154541015,0.061842918395996,0.0216388702392578,0.0081307888031005,0.0186235904693603,0.065220832824707,0.2193849086761474,0.2667796611785888,0.5679869651794434,0.2253115177154541,0.237605333328247,0.2168171405792236,0.2288525104522705,0.5506253242492676
824,0.0414423942565918,0.0280160903930664,0.0113108158111572,0.1194875240325927,0.162198781967163,0.0317177772521972,0.8084580898284912,0.9076855182647704,1.6654794216156006,0.9323372840881348,2.614194393157959,2.680637836456299,3.178860664367676,5.453851222991943,0.0173616409301757,0.0095496177673339,0.014268159866333,0.0552365779876709,0.0151665210723876,0.0081369876861572,0.0170164108276367,0.0617206096649169,0.2201564311981201,0.2509884834289551,0.5647406578063965,0.2250900268554687,0.2235171794891357,0.2124035358428955,0.2325725555419922,0.5448431968688965
825,0.0034959316253662,0.0151329040527343,0.0159621238708496,0.0098202228546142,0.01277756690979,0.0097184181213378,0.07198166847229,0.1050286293029785,0.1687419414520263,0.0695157051086425,0.2750158309936523,0.4694409370422363,1.852554082870484,0.5021123886108398,0.0024373531341552,0.0039980411529541,0.0077617168426513,0.0064136981964111,0.0028543472290039,0.0029654502868652,0.0197851657867431,0.0039830207824707,0.0111198425292968,0.0399477481842041,0.0478284358978271,0.2062742710113525,0.009282112121582,0.0354726314544677,0.1975347995758056,0.0472736358642578
826,0.00594162940979,0.0200304985046386,0.0212538242340087,0.0139632225036621,0.026214599609375,0.0123770236968994,0.1484203338623047,0.1756818294525146,0.3296225070953369,0.1737892627716064,0.5896205902099609,1.0409877300262451,2.239842176437378,1.1615805625915527,0.0032250881195068,0.0059375762939453,0.0142867565155029,0.0038661956787109,0.0031492710113525,0.0110788345336914,0.0168290138244628,0.0049941539764404,0.0450506210327148,0.0950582027435302,0.1242856979370117,0.2297849655151367,0.0528562068939209,0.1026675701141357,0.2209162712097168,0.1253836154937744
827,0.0045335292816162,0.0180766582489013,0.0212633609771728,0.0095696449279785,0.0177526473999023,0.0108637809753417,0.109832763671875,0.136972427368164,0.2297959327697754,0.116873025894165,0.4250726699829101,0.7444312572479248,2.241917848587036,0.8337111473083496,0.0025997161865234,0.0050115585327148,0.0144083499908447,0.0036513805389404,0.0026900768280029,0.0108256340026855,0.0167441368103027,0.0037217140197753,0.0290689468383789,0.0721917152404785,0.0804953575134277,0.2280843257904052,0.0235614776611328,0.072113037109375,0.2282862663269043,0.0834743976593017
828,0.0464050769805908,0.0326907634735107,0.0251469612121582,0.1174142360687255,0.5085976123809814,0.0894994735717773,2.816691637039185,5.3943772315979,6.29014253616333,4.530061721801758,5.200602769851685,5.204625368118286,6.210627317428589,8.377372026443481,0.0226197242736816,0.0099997520446777,0.0245671272277832,0.0587530136108398,0.0217337608337402,0.008561372756958,0.021315574645996,0.0569770336151123,0.2193291187286377,0.2164206504821777,0.5705037117004395,0.2328262329101562,0.2173781394958496,0.2189581394195556,0.2289595603942871,0.5454058647155762
829,0.0031650066375732,0.0146703720092773,0.0122060775756835,0.007397174835205,0.0079505443572998,0.0094885826110839,0.0708248615264892,0.1011800765991211,0.1550912857055664,0.0599355697631835,0.2068114280700683,0.3671433925628662,1.908442497253418,0.4569008350372314,0.0024199485778808,0.0040335655212402,0.0080659389495849,0.0062856674194335,0.0024702548980712,0.002810001373291,0.0080523490905761,0.0034210681915283,0.0071327686309814,0.0330250263214111,0.0404486656188964,0.155935525894165,0.0080776214599609,0.0339932441711425,0.1562566757202148,0.0383913516998291
830,0.0029437541961669,0.0154621601104736,0.0169646739959716,0.0054483413696289,0.007674217224121,0.009061574935913,0.0679843425750732,0.1007091999053955,0.1573591232299804,0.0587594509124755,0.2069885730743408,0.3883442878723144,1.6969118118286133,0.4825832843780517,0.0022261142730712,0.0035061836242675,0.0076851844787597,0.0032172203063964,0.0020415782928466,0.0024614334106445,0.0051624774932861,0.0020358562469482,0.0053861141204833,0.0326557159423828,0.0412056446075439,0.1626949310302734,0.0064368247985839,0.0329277515411376,0.1627099514007568,0.0384163856506347
831,0.0419950485229492,0.0188047885894775,0.0242755413055419,0.123197317123413,0.1946756839752197,0.066307783126831,1.940722703933716,2.3103089332580566,4.770929336547852,2.3222227096557617,4.308481454849243,4.228071689605713,4.623821258544922,7.404428482055664,0.0175275802612304,0.0096247196197509,0.0152184963226318,0.0586233139038085,0.0212917327880859,0.007850170135498,0.0184442996978759,0.0602853298187255,0.2214419841766357,0.230586290359497,0.5749273300170898,0.2317807674407959,0.2465763092041015,0.218923807144165,0.2431929111480713,0.5481462478637695
832,0.0467786788940429,0.0328645706176757,0.0268247127532959,0.1157066822052002,0.2904572486877441,0.0918173789978027,3.144178628921509,5.678918361663818,7.677933692932129,4.713138580322266,5.35700273513794,5.55561089515686,5.959853887557983,8.837970972061157,0.0233550071716308,0.0110185146331787,0.014235496520996,0.0547699928283691,0.0156919956207275,0.0090236663818359,0.0217368602752685,0.0590050220489501,0.214684247970581,0.23260498046875,0.5476300716400146,0.2277617454528808,0.2412989139556884,0.2174463272094726,0.2291440963745117,0.5566537380218506
833,0.0389490127563476,0.0253887176513671,0.0233445167541503,0.1176948547363281,0.0889837741851806,0.0377099514007568,1.0838446617126465,1.182880163192749,2.490418672561645,1.2181148529052734,2.949174165725708,3.291670560836792,3.743054389953613,5.681083917617798,0.0176267623901367,0.0095012187957763,0.0141708850860595,0.0557682514190673,0.0153863430023193,0.0081501007080078,0.0166695117950439,0.060164451599121,0.2193567752838134,0.2394514083862304,0.5757040977478027,0.2300071716308593,0.2482967376708984,0.2273774147033691,0.2296876907348632,0.5490672588348389
834,0.0198204517364501,0.0256605148315429,0.0224568843841552,0.0924534797668457,0.0389237403869628,0.022933006286621,0.5212843418121338,0.5840423107147217,1.1463282108306885,0.6019942760467529,1.910305976867676,2.658954381942749,2.8326737880706787,3.509080410003662,0.007598876953125,0.0100541114807128,0.0141611099243164,0.0462405681610107,0.0073800086975097,0.0079617500305175,0.0169486999511718,0.0442750453948974,0.1682024002075195,0.2341413497924804,0.4555997848510742,0.2252593040466308,0.1914856433868408,0.2235023975372314,0.2396533489227295,0.4204683303833008
835,0.0050296783447265,0.0081453323364257,0.0225625038146972,0.0132486820220947,0.0147361755371093,0.011803388595581,0.1306014060974121,0.1653215885162353,0.2871601581573486,0.1569108963012695,0.4782915115356445,0.9627642631530762,2.50403380393982,0.9871981143951416,0.0033659934997558,0.0058634281158447,0.0140652656555175,0.0061335563659667,0.0025997161865234,0.003955602645874,0.0169599056243896,0.0042402744293212,0.0431933403015136,0.0846359729766845,0.1054303646087646,0.2238571643829345,0.0391812324523925,0.0699045658111572,0.2249553203582763,0.1079134941101074
836,0.004335880279541,0.0149316787719726,0.0225453376770019,0.0092020034790039,0.0115847587585449,0.011162519454956,0.1045565605163574,0.1367881298065185,0.2169759273529052,0.125662088394165,0.3886182308197021,0.7115805149078369,2.457533597946167,0.7632553577423096,0.0028166770935058,0.005042552947998,0.0149416923522949,0.0033512115478515,0.0020937919616699,0.0033261775970458,0.0166904926300048,0.0026557445526123,0.0262835025787353,0.055647850036621,0.0758593082427978,0.2302830219268798,0.0200221538543701,0.0515608787536621,0.2344641685485839,0.0747454166412353
837,0.0076591968536376,0.0216004848480224,0.0221016407012939,0.023634910583496,0.020564317703247,0.0153372287750244,0.201714277267456,0.2315950393676757,0.565990686416626,0.251384973526001,0.7747867107391357,1.4729137420654297,2.916720628738404,1.534313678741455,0.0039358139038085,0.0072851181030273,0.0140385627746582,0.0049638748168945,0.0035243034362792,0.0107765197753906,0.016836404800415,0.0107460021972656,0.0655970573425293,0.1469852924346923,0.1814959049224853,0.227161169052124,0.0731596946716308,0.1409530639648437,0.2288646697998047,0.1724047660827636
838,0.0028982162475585,0.0145034790039062,0.0165584087371826,0.0067574977874755,0.0080130100250244,0.0091955661773681,0.0673685073852539,0.0986270904541015,0.1952404975891113,0.0686728954315185,0.2214288711547851,0.4207487106323242,2.167762756347656,0.463022232055664,0.0023808479309082,0.003993272781372,0.0078527927398681,0.0032556056976318,0.0021636486053466,0.0027408599853515,0.0104708671569824,0.0026741027832031,0.006737470626831,0.0355849266052246,0.0475118160247802,0.1784727573394775,0.0076031684875488,0.0361154079437255,0.1715569496154785,0.0436909198760986
839,0.0152285099029541,0.028656005859375,0.0119760036468505,0.0725090503692627,0.0367708206176757,0.0197517871856689,0.4082016944885254,0.4745645523071289,1.0172333717346191,0.5036516189575195,1.5504202842712402,2.373901844024658,2.916432380676269,3.002020359039306,0.0064241886138916,0.0094356536865234,0.014197826385498,0.0358502864837646,0.0066156387329101,0.0078737735748291,0.0094892978668212,0.0352978706359863,0.1368732452392578,0.2215292453765869,0.3652479648590088,0.2126774787902832,0.1485748291015625,0.2259871959686279,0.2307519912719726,0.3570694923400879
840,0.0405306816101074,0.0197968482971191,0.0230853557586669,0.1259770393371582,0.1889700889587402,0.063720703125,1.83381462097168,2.184562921524048,4.451992750167847,2.258295774459839,3.9848475456237793,4.162795305252075,4.508836507797241,6.81215763092041,0.0172593593597412,0.0120201110839843,0.014458417892456,0.0597472190856933,0.0218524932861328,0.0079011917114257,0.0172464847564697,0.0627784729003906,0.2237830162048339,0.234929084777832,0.5700139999389648,0.2278077602386474,0.2475178241729736,0.2379474639892578,0.2227253913879394,0.5420355796813965
841,0.0159902572631835,0.025592565536499,0.0131726264953613,0.0765008926391601,0.0365517139434814,0.0204396247863769,0.4157447814941406,0.4819314479827881,1.135453224182129,0.5100305080413818,1.5796706676483154,2.30307412147522,2.9582395553588867,3.3526597023010254,0.0067427158355712,0.0098271369934082,0.0141618251800537,0.0365369319915771,0.0072889328002929,0.0078363418579101,0.0091156959533691,0.0392987728118896,0.1375191211700439,0.232475996017456,0.3667049407958984,0.2281150817871093,0.152566909790039,0.2316751480102539,0.230597972869873,0.3427166938781738
842,0.0026614665985107,0.0149886608123779,0.0108206272125244,0.0073442459106445,0.0068299770355224,0.0090558528900146,0.0489437580108642,0.087918996810913,0.1714184284210205,0.0560972690582275,0.1663243770599365,0.2904365062713623,1.2324049472808838,0.3283538818359375,0.0021703243255615,0.0034079551696777,0.0064549446105957,0.0041792392730712,0.002220869064331,0.0025389194488525,0.0075197219848632,0.0029678344726562,0.0063006877899169,0.0367710590362548,0.0340633392333984,0.1217696666717529,0.0074872970581054,0.0394563674926757,0.1164324283599853,0.0324518680572509
843,0.0195307731628417,0.0287747383117675,0.0114178657531738,0.0977494716644287,0.04563570022583,0.0231785774230957,0.5247519016265869,0.5718841552734375,1.3812005519866943,0.6446211338043213,1.9171719551086424,2.43910551071167,2.841341733932495,3.785053968429565,0.0073349475860595,0.009709358215332,0.0145096778869628,0.0434188842773437,0.0070500373840332,0.007676362991333,0.0094110965728759,0.0424892902374267,0.1725993156433105,0.2284760475158691,0.4635722637176513,0.2366943359375,0.1894612312316894,0.2404241561889648,0.2300469875335693,0.4439020156860351
844,0.0037760734558105,0.0169756412506103,0.0110962390899658,0.0102472305297851,0.0103557109832763,0.0100517272949218,0.0840411186218261,0.1176304817199707,0.2264118194580078,0.0894632339477539,0.2748684883117676,0.539923906326294,2.246493101119995,0.6060512065887451,0.0025699138641357,0.0043423175811767,0.014042854309082,0.0050594806671142,0.0027365684509277,0.0107588768005371,0.0091586112976074,0.004188060760498,0.0233619213104248,0.0527279376983642,0.0569086074829101,0.2279071807861328,0.017622947692871,0.0446181297302246,0.2276554107666015,0.0563266277313232
845,0.0042555332183837,0.0180764198303222,0.0112826824188232,0.0109050273895263,0.0114119052886962,0.01102876663208,0.108194351196289,0.1395385265350341,0.2476537227630615,0.1283433437347412,0.3848507404327392,0.7359883785247803,2.2961668968200684,0.8425571918487549,0.0025849342346191,0.0049223899841308,0.0141270160675048,0.0036342144012451,0.0026769638061523,0.0106923580169677,0.0092463493347167,0.0039453506469726,0.0278470516204834,0.0740258693695068,0.0801548957824707,0.2290997505187988,0.0203578472137451,0.0665757656097412,0.2298383712768554,0.0808708667755127
846,0.0410287380218505,0.0312767028808593,0.0113282203674316,0.1208653450012207,0.2969322204589844,0.0908608436584472,2.835088968276977,4.514835834503174,7.152669191360474,4.674688816070557,5.43636417388916,5.3277907371521,5.713403463363648,8.508886814117432,0.0228941440582275,0.009955883026123,0.0246636867523193,0.0592477321624755,0.0214455127716064,0.0084874629974365,0.0093131065368652,0.0570986270904541,0.2189333438873291,0.255289077758789,0.5714817047119141,0.2331726551055908,0.2171344757080078,0.2126333713531494,0.2278838157653808,0.5366530418395996
847,0.0032353401184082,0.0159783363342285,0.0122485160827636,0.0080091953277587,0.0083646774291992,0.009772777557373,0.0798063278198242,0.1011936664581298,0.2090544700622558,0.0708427429199218,0.2510862350463867,0.4074251651763916,2.0745437145233154,0.5165731906890869,0.0025694370269775,0.0040247440338134,0.0080745220184326,0.0068006515502929,0.0025725364685058,0.0031628608703613,0.008430004119873,0.0036020278930664,0.0073015689849853,0.0369322299957275,0.044492483139038,0.2124700546264648,0.0083348751068115,0.0335664749145507,0.1755001544952392,0.0448081493377685
848,0.039142370223999,0.0316524505615234,0.0118942260742187,0.1196532249450683,0.0974524021148681,0.0385348796844482,1.1137888431549072,1.225682258605957,2.4871273040771484,1.3104867935180664,3.058867692947388,3.22550106048584,4.072894096374512,5.904743909835815,0.0171728134155273,0.009486436843872,0.01450777053833,0.0540664196014404,0.0150396823883056,0.0078790187835693,0.0091462135314941,0.0583522319793701,0.2212035655975341,0.2410700321197509,0.5600581169128418,0.2841274738311767,0.2233843803405761,0.2127079963684082,0.2292706966400146,0.5860710144042969
849,0.0441834926605224,0.0308248996734619,0.0112483501434326,0.1214065551757812,0.2717771530151367,0.0882518291473388,2.712961912155152,5.251566171646118,6.864243268966675,4.438274145126343,5.067362546920776,5.477431058883667,5.855424404144287,8.12739372253418,0.0238661766052246,0.0098309516906738,0.0247313976287841,0.062049388885498,0.0216953754425048,0.0081827640533447,0.0093801021575927,0.0586059093475341,0.2174036502838134,0.2454836368560791,0.5935261249542236,0.2269976139068603,0.2286882400512695,0.2146601676940918,0.2267980575561523,0.563305139541626
850,0.0078721046447753,0.021846055984497,0.0114150047302246,0.0232901573181152,0.0202536582946777,0.016456127166748,0.2073121070861816,0.2338497638702392,0.4440274238586426,0.2506325244903564,0.7653729915618896,1.4784164428710938,2.664372205734253,1.709935188293457,0.0039970874786376,0.0070457458496093,0.0141448974609375,0.0072052478790283,0.0038459300994873,0.0111639499664306,0.0090267658233642,0.0110511779785156,0.0654797554016113,0.1501173973083496,0.1763179302215576,0.2277145385742187,0.069643497467041,0.1311187744140625,0.2277157306671142,0.1751797199249267
851,0.0446295738220214,0.0327386856079101,0.0114870071411132,0.1225419044494628,0.2969894409179687,0.097933292388916,3.2313153743743896,6.171676158905029,8.882302284240723,5.174913644790649,5.459224224090576,5.688705921173096,8.30950927734375,8.615299463272095,0.0231387615203857,0.0100400447845458,0.0246541500091552,0.0583119392395019,0.0215742588043212,0.008554458618164,0.0094249248504638,0.0577485561370849,0.2175526618957519,0.2483496665954589,0.545320987701416,0.2306368350982666,0.2299845218658447,0.2086789608001709,0.2319350242614746,0.5580666065216064
